"experiment_id","timestamp_ms","relative_ms_from_launch","event_name","event_code","url","browser_package","android_version","browser_version","note"
"E02_state_inference_oracle","1779867924934","0","SERVICE_CONNECTED","0","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","component=com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService"
"E02_state_inference_oracle","1779867924968","0","extraCallback:onWarmupCompleted","10000","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","bundle={}"
"E02_state_inference_oracle","1779867926402","1","LAUNCH_REQUESTED","0","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","准备打开 Custom Tab"
"E02_state_inference_oracle","1779867926768","367","TAB_SHOWN","5","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518751}"
"E02_state_inference_oracle","1779867926803","402","NAVIGATION_STARTED","1","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518798}"
"E02_state_inference_oracle","1779867926851","450","NAVIGATION_FINISHED","2","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518850}"
"E02_state_inference_oracle","1779867926926","525","NAVIGATION_STARTED","1","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518925}"
"E02_state_inference_oracle","1779867926985","584","NAVIGATION_ABORTED","4","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518973}"
"E02_state_inference_oracle","1779867926990","589","NAVIGATION_STARTED","1","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1518975}"
"E02_state_inference_oracle","1779867927123","722","NAVIGATION_FINISHED","2","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1519121}"
"E02_state_inference_oracle","1779867934028","7627","TAB_HIDDEN","6","http://198.18.0.1:8000/redirect/html?trial=redirect_html_ok_t2","com.android.chrome","Android 9 API 28","138.0.7204.179","extras={timestampUptimeMillis=1526028}"
